taxi_id,taxi_longitude,taxi_lattitude,soc
1.0,-74.002708,40.718479,0.39
2.0,-73.989738,40.729786,0.16
3.0,-74.013786,40.714718,0.39
4.0,-73.944374,40.817303,0.3
5.0,-73.962212,40.764565,0.78
6.0,-73.949905,40.803799,0.52
7.0,-73.945267,40.807774,0.88
8.0,-73.984734,40.715424,0.14
9.0,-73.994621,40.719612,0.93
10.0,-73.968895,40.790428,0.13
,-73.942505,40.786213,0.86
,-74.008652,40.716068,0.34
,-73.962135,40.764118,0.91
,-73.858917,40.753948,0.27
,-73.937675,40.80864,0.97
,-73.948318,40.784328,0.3
,-74.000137,40.744278,0.57
,-73.954529,40.774906,0.11
,-73.987732,40.746498,0.76
,-73.989998,40.762348,0.66
,-73.961113,40.756832,0.41
,-74.005951,40.723831,0.94
,-73.97229,40.745766,0.89
,-73.953773,40.787739,0.98
,-73.978355,40.756546,0.7
,-73.995277,40.752979,0.59
,-73.957466,40.65131,0.81
,-73.992203,40.742729,0.23
,-73.989815,40.773117,0.97
,-73.983093,40.766232,0.96
,-73.962616,40.766552,0.88
,-73.969757,40.753071,0.9
,-73.991432,40.748871,0.51
,-73.997192,40.754704,0.81
,-73.958664,40.775684,0.55
,-73.908562,40.745136,0.41
,-73.978249,40.742485,0.87
,-74.006042,40.733128,0.32
,-73.992836,40.725315,0.71
,-74.001892,40.738689,0.68
,-73.936073,40.797188,0.26
,-73.995476,40.730515,0.48
,-73.986626,40.766502,0.26
,-73.919899,40.737144,0.75
,-73.909454,40.901276,0.67
,-73.962646,40.767315,0.72
,-73.954948,40.778374,0.92
,-73.958626,40.778076,0.82
,-73.975639,40.795403,0.36
,-73.977486,40.752281,0.98
,-73.978188,40.773132,0.38
,-73.996391,40.763546,0.38
,-73.994759,40.71862,0.62
,-73.986565,40.729736,0.83
,-73.967743,40.765503,0.31
,-73.975853,40.781548,0.21
,-73.962517,40.770138,0.28
,-73.934601,40.739792,0.98
,-73.956047,40.776031,0.86
,-73.937965,40.847935,0.2
,-73.976318,40.751602,0.35
,-73.996277,40.753212,0.7
,-73.990257,40.739452,0.21
,-73.983292,40.726776,0.93
,-73.972916,40.793327,0.85
,-73.997108,40.71978,0.52
,-73.953712,40.767323,0.23
,-73.981422,40.737991,0.51
,-73.995956,40.759155,0.91
,-73.97905,40.74054,0.68
,-73.949287,40.772892,0.94
